Play,Genre,Year,Playwright,Act and Scene,Character ,Gender ,Fragment,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 1",D'amuille,Male,And my heart [bounded by your resolution] to thee.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 1",D'amuille,Male,"Here are my Sonnes, There's my eternitie. My life in them;",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 1",D'amuille,Male,their [my sons] succession shall for euer liue.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 1",D'amuille,Male,"And in my reason dwels the prouidence, To adde to life as much of happinesse.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 1",D'amuille,Male,"Let all men lose, so I increase my gaine, I haue no feeling of anothers paine.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Monteferrers,Male,"let this current of my teares, Diuert thy inclination from the warre.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Charlemont,Male,"The weakest sigh you breath, hath power to turne My strongest purpose;",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Charlemont,Male,your [the father's] softest teare To melt my resolution to as soft Obedience. ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Charlemont,Male,"But my affection to the warre, Is as heriditary as my bloud To eu'ry life of all my ancestry.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Charlemont,Male,"Shall I serue For nothing but a vaine Parenthesis, I'th'honour'd story of your Familie?",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Charlemont,Male,"hang but like an emptie Scutcheon, Betweene the trophee's of my predecessours. And the rich Armes of my posteritie?",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Charlemont,Male,"Onely Charlemont Must be reputed that same heartlesse thing, That Cowards will be bold to play vpon.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",D'amuille,Male,ha'you wash'd your eyes wi'teares this morning?,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",D'amuille,Male,"Your tendernesse disswades him. What to the Father of a Gentleman, Should be more tender then the maintenance And the increase of honour to his house?",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",D'amuille,Male,"eu'n the time, place, manner of our deathes, Doe follow Fate with that necessitie That makes vs sure to dye.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Belforest,Male,Accomplements are more for ornament Than vse.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Charlemont,Male,"this accomplement Is like an elegant and mouing speech, Compos'd of many sweete perswasiue points, Which second one onother, with a fluent Increase, and confirmation of their force,",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Charlemont,Male,"Reseruing still the best vntill the last, To crowne the strong impulsion of the rest With a full conquest of the hearers sense:",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Charlemont,Male,"you (deare Mistresse) being the last and best That speakes my farewell; like th'imperious cloze Of a most sweete Oration, wholy haue Possess'd my liking, and shall euer liue Within the soule of my true memory.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Castabella,Female,T'was [a kiss] not meant to separate A paire of Louers; but to be the seale Of Loue;,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Castabella,Female,"importing by the ioyning of Our mutuall and incorporated breathes, That we should breath but one contracted life.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Languebau,Male,"I salute you both with the spirit of copulation, ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Castabella,Female,"when a certaine great man went to th'warre, The louely face of heau'n was masqu'd with sorrow,",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Castabella,Female,"[when a certaine great man went to th'warre] The sighing windes did moue the breast of earth,",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Castabella,Female,"The heauie cloudes hung downe their mourning heads, And wept sad showers the day that hee [the great man] went hence [to war[, As if that day presag'd some ill successe, That fatallie should kill his happinesse;",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Castabella,Female,"Me thinkes my eyes (Sweet Heau'n forbid) are like those weeping cloudes, And as their showers presag'd so doe my teares, Some sad euent will follow my sad feares.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Sebastian,Male,"what is't but a Rape to force a wench to marry, ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Castabella,Female,May all my feares hurt me no more then this [a kiss].,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Levidulcia,Female,A lustie bloud!,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Levidulcia,Female,by the lip of Loue,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Charlemont,Male,Her power to speake is perish'd in her teares.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Languebau,Male,"this [the comliments] worshipping kinde of entertainment, is a superstitious vanitie; ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",D'amuille,Male,I embrace your disposition,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",D'amuille,Male,In the behauiour of his noble daughter Castabella a man may read her worth and your instruction.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",D'amuille,Male,You haue giuen me her picture in small [through language],,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Languebau,Male,Shee's like your Dyamond,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Languebau,Male,Prophane not your lippes with the foulnesse of that sinne [swearing],,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Languebau,Male,my praise came short of her worth. Shee exceedes a Iewell. This is but onely for ornament; Shee both for ornament and vse. ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",D'amuille,Male,"Yet vnprofitably kept without vse. Shee deserues a worthy Husband, Sir. ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Languebau,Male,thy gratuitie and my promises were both but words; and both like words shall vanish into ayre.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",D'amuille,Male,"compare's profession with his life; They so directly contradict themselues, As if the end of his instructions were But to diuert the world from sinne, that hee More easily might ingrosse it to himselfe.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",D'amuille,Male,His absence the foundation of my plot.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",D'amuille,Male,To draw his inclination out o'th'way.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",Borachio,Male,T'has left the passage of our practise free.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",D'amuille,Male,That [profitable policie] it would make the soule of honestie Ambitious to turne villaine.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 2",D'amuille,Male,No man shall rob thee of the honour.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 3",Rousard,Male,The gray eie'd Morning makes the fairest day.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 3",Rousard,Male,[love you] With all my hart.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 3",Castabella,Female,"Then with all my hart, Ile giue you a Iewell to hang in your eare, —Harke yee—I can neuer loue you.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 3",Rousard,Male,Call you this [doesn't love him] a Iewell to hang in mine eare? ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 3",Rousard,Male,"T'is [doesn't love him] no light fauour, for Ile be sworne it comes somewhat heauily to mee. ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Belforest,Male,Her soft excuses sauour'd at the first (Me thought) but of a modest innocence Of bloud; whose vnmoou'd streame was neuer drawne Into the current of affection.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Belforest,Male,"Her modest blush fell to a pale dislike,",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Castabella,Female,now so strong a hand seekes to diuide [the love contract]:,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Castabella,Female,I know your heart cannot prophane The holinesse you make profession of;,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Languebau,Male,"with a purpose so contracted to that absence, that you see hee purchases your separation with the hazard of his bloud and life; ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Languebau,Male,T'is rather hate that doth diuision moue; ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Languebau,Male,"Loue still desires the presence of his Loue. —Verily, hee is not of the Familie of Loue.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Castabella,Female,gentle loue and noble courage are So neare allyed; that one begets another:,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Castabella,Female,"Loue is Sister, and Courage is the Brother.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Castabella,Female,"Could I affect him better then before, His Souldiers heart would make me loue him more.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Levidulcia,Female,"you mistake the way into a woman, The passage lyes not through her reason, but her bloud.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Levidulcia,Female,"Nature the louing mother of vs all, Brought forth a woman for her owne reliefe, By generation to reuiue her age.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Levidulcia,Female,"Preferr'st th' affection of an absent Loue, Before the sweet possession of a man; The barren minde before the fruitfull body;",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Levidulcia,Female,(vnlesse Our children can be gotten by conceit) Must from the body come.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Levidulcia,Female,"If Reason were Our counsellour, wee would neglect the worke Of generation, for the prodigall Expence it drawes vs to of that which is The wealth of life.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Levidulcia,Female,"Wise Nature (therefore) hath Reseru'd for an inducement to our sence, Our greatest pleasure in that greatest worke.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Levidulcia,Female,An absent man Whose bloud once spent i'th'warre; ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Levidulcia,Female,"he'l [soldier] come home, sicke, lame and impotent; And wed thee to a torment; like the paine Of Tantalus, continuing thy desire, With fruitlesse presentation of the thing It loues;",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Levidulcia,Female,"Yet if shee were my very flesh and bloud, I could aduise no better for good.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Rousard,Male,Thy ioyfull husband thus salutes Thy cheeke.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Castabella,Female,your puritie Professes a diuine contempt o'th'world;,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Castabella,Female,I may be of A nature so vnpleasing to your minde; Perhaps you'l curse the fatall houre wherein You rashly marryed me.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Castabella,Female,O my presaging teares! This sad euent hath follow'd my sad feares.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Languebau,Male,his Tongue is an vnsanctified member.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Sebastian,Male,"your grauitie becomes your perish'd soule, as hoary mouldinesse does rotten fruit.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",D'amuille,Male,by my Soule Ile plague thee for this rudenesse.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Sebastian,Male,The nearer the Church; the further from God.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Sebastian,Male,may his abilitie die in his appetite; ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Sebastian,Male,May his appetite moue thy desire to another man: so hee shall helpe to make himselfe Cuckold.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Sebastian,Male,"Let the Chambers be matted, the hinges oyl'd, the curtaine rings silenced, and the chamber-maid hold her peace at his owne request, that he may sleepe the quietlier. And in that sleepe let him be soundly cuckolded.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 1, S 4",Sebastian,Male,"the Law will take no hold of her, because he wink'd at it.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",Levidulcia,Female,"if they bid thee not welcome, they are very Loggerheads.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",Fresco,Male,"If your Logger heads will not, your Hoggesheads shall Madame, if I get into the Buttry.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",D'amuille,Male,T'is out of season to be heauily disposed.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",Levidulcia,Female,We should be all wound vp into the key of Mirth.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",D'amuille,Male,Let the Instruments of warre congratulate his memorie,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",D'amuille,Male,My soule fore-tels hee brings the newes will make our Musicke full.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",Monteferrers,Male,"O my spirit, it does disswade my tongue to question him, as if it knew his answere would displease.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",Borachio,Male,"Plants all th' Artillerie against the Towne, Whose thunder and lightning made our bulwarkes shake; And threatned in that terrible report, The storme wherewith they meant to second it.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",Borachio,Male,"his pollicie Let goe the sluices, and Of the whole bodie of their troupe, trip'd vp the heeles",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",Borachio,Male,"expos'd The force of all their spirits, (like the last Expiring gaspe of a strong harted man) Vpon the hazard of one charge",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",Borachio,Male,"Among the slaughter'd bodies of their men, Which the full-stomack'd Sea had cast vpon The sands,",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",Borachio,Male,"Hee lay in's Armour; as if that had beene His Coffine,",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",Borachio,Male,the weeping Sea (like one Whose milder temper doth lament the death Of him whom in his rage he slew) ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",Borachio,Male,"[the weeping sea] runnes vp The Shoare; embraces him; kisses his cheeke, Goes backe againe and forces vp the Sandes To burie him; and eu'rie time it parts, Sheds teares vpon him;",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",Borachio,Male,"till at last (as if It [the sea] could no longer endure to see the man Whom it had slaine, yet loath to leaue him;) with A kinde of vnresolu'd vnwilling pace, ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",Borachio,Male,"Winding her [the sea] waues one in another, like A man that foldes his armes, or wrings his hands For griefe; ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",Borachio,Male,"ebb'd from the body and descends: As if it [sea] would sinke downe into the earth, And hide it selfe for shame of such a deede.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",Borachio,Male,Your feare hath told you that whereof my griefe Was loath to be the messenger.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",Monteferrers,Male,"Torment me not with witnesses [the scarf] of that [his son's death], Which I desire, not to beleeue;",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",Borachio,Male,Thou art a Scrichowle; and dost come i'night To be the cursed messenger of death.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",D'amuille,Male,Your loue to vexe my heart with that I hate?,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",D'amuille & Belforest,Male,this vncertaine state of mortall man! - it is th'ineuitable fate Of all things vnderneath the Moone.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",Belforest,Male,With all my heart [he'll give counsel],,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 2",Fresco,Male,Your health [drink/blessing] will make me sicke sir.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 2",Servant 1,Male,"My body is as weake as water,",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 2",Fresco,Male,"the beere has sent all the malt vp into your braine, and left nothing but the water in your body.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 2",Borachio,Male,"Let them drinke healthes, & drowne their braines i'the floud; ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 2",Borachio,Male,they shall be pledg'd in bloud.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 2",D'amuille,Male,"Fortune, I honour thee. ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 2",D'amuille,Male,What ha'you drunke your selues mad you knaues.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 2",Servant 1,Male,"I will sindge the goose [your brother, Monteferrers] by this torch.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 2",D'amuille,Male,"Who can but strike, wants wisedome to maintaine: Hee that strikes safe and sure, has heart and braine.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Castabella,Female,"O Loue! thou chast affection of the Soule, Without th'adultrate mixture of the bloud;",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Castabella,Female,That vertue [love] which to goodnesse addeth good: The minion of heauens heart.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Castabella,Female,Then I confesse thy anger's not vniust. I was thy [heaven's] riuall [over Charlemont's love],,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Castabella,Female,"Yet to be diuorc'd From loue, has beene a punishment enough. (Sweete heauen) without being marryed vnto hate,",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Castabella,Female,"Yet since thy pleasure hath inflicted it, If not my heart, my dutie shall submit.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Levidulcia,Female,your sicknesse will Distaste th'expected sweetnesse o'the night.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Levidulcia,Female,Pleasure be your bed-fellow.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Levidulcia,Female,"Why sure their Generation was asleepe, When shee begot those Dormice; that shee made Them vp so weakely and imperfectly.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Levidulcia,Female,"When my affection euen with their cold blouds (As snow rub'd through an actiue hand, does make The flesh to burne) ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Levidulcia,Female,"[When my affection euen with their cold blouds] by agitation is Inflam'd, I could vnbrace, and entertaine The ayre to coole it.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Sebastian,Male,That but mitigates The heate; rather imbrace and entertaine A younger brother; he can quench the fire.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Levidulcia,Female,A lusty bloud! has both the presence and the spirit of a man.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Levidulcia,Female,Has set my bloud o'boyling i'my veynes,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Levidulcia,Female,"now (like water pour'd vpon the ground,  that mixes it selfe with eu'ry moysture it meetes) I could claspe with any man. ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Levidulcia,Female,"Lust is a Spirit, which whosoe'er doth raise, The next man that encounters boldly, layes.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",Monteferrers,Male,"My soule's opprest with griefe. T'lies heauie at my heart, ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,Eternall darkenesse damne you [the servants];,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,"I thinke that Dogge that howl'd the newes of griefe, that fatall Scrichowle vsherd on this mischiefs.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,Dead be your tongues.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,"Drop out mine eye-bals, and let enuious Fortune play at tennis with'em.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,Malicious Nature! hadst thou borne me blinde; th'adst yet been something fauourable to me.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,"heauen! hast shut thine eye to winke at murther; or hast put this sable garment on, to mourne at's death? ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,"Not one poore sparke in the whole spatious skye, of all that endlesse number would vouchsafe to shine?",,,,,,,
